"Código_do_Município";"Nome_do_Município";"Data";"SO2";"NO2";"DV";"NO";"NOx";"O3";"VV";"ERT";"MP10";"NH3";"CH";"HCT";"CH4";"CO";"PRESS";"RAD";"TEMP";"U";"MP2,5";"PM 2,5";"PTS";"UR";"H2S";"TEMPI";"HCnM";"N_NOTIF"
"313130";"Ipatinga";"2022-05-05";NA;NA;NA;NA;NA;NA;NA;NA;25709.6774193548;NA;NA;NA;NA;323.5625;NA;NA;NA;NA;12903.2258064516;NA;38093.75;NA;NA;"NaN";"NaN";0.878229138764595
"313130";"Ipatinga";"2022-05-04";NA;NA;NA;NA;NA;NA;NA;NA;29000;NA;NA;NA;NA;278.265957446808;NA;NA;NA;NA;9940.47619047619;NA;49197.9166666667;NA;NA;"NaN";"NaN";1.31734370814689
"313130";"Ipatinga";"2022-05-03";NA;NA;NA;NA;NA;NA;NA;NA;28835.1648351648;NA;NA;NA;NA;306.757894736842;NA;NA;NA;NA;10582.2784810127;NA;50400;NA;NA;"NaN";"NaN";0.878229138764595
"313130";"Ipatinga";"2022-05-02";NA;NA;NA;NA;NA;NA;NA;NA;23211.1111111111;NA;NA;NA;NA;249.231578947368;NA;NA;NA;NA;7816.9014084507;NA;40354.1666666667;NA;NA;"NaN";"NaN";2.19557284691149
"313130";"Ipatinga";"2022-05-01";NA;NA;NA;NA;NA;NA;NA;NA;20648.3516483516;NA;NA;NA;NA;266.354166666667;NA;NA;NA;NA;8253.33333333333;NA;35041.6666666667;NA;NA;"NaN";"NaN";2.19557284691149
"313130";"Ipatinga";"2022-04-30";NA;NA;NA;NA;NA;NA;NA;NA;23011.2359550562;NA;NA;NA;NA;301.4375;NA;NA;NA;NA;9259.74025974026;NA;39739.5833333333;NA;NA;"NaN";"NaN";0
"313130";"Ipatinga";"2022-04-29";NA;NA;NA;NA;NA;NA;NA;NA;21300;NA;NA;NA;NA;266.5;NA;NA;NA;NA;8649.35064935065;NA;36927.0833333333;NA;NA;"NaN";"NaN";0.878229138764595
"313130";"Ipatinga";"2022-04-28";NA;NA;NA;NA;NA;NA;NA;NA;21886.3636363636;NA;NA;NA;NA;295.71875;NA;NA;NA;NA;7698.6301369863;NA;40520.8333333333;NA;NA;"NaN";"NaN";0.439114569382298
"313130";"Ipatinga";"2022-04-27";NA;NA;NA;NA;NA;NA;NA;NA;22902.1739130435;NA;NA;NA;NA;259.78021978022;NA;NA;NA;NA;7090.90909090909;NA;37968.75;NA;NA;"NaN";"NaN";1.31734370814689
"313130";"Ipatinga";"2022-04-26";NA;NA;NA;NA;NA;NA;NA;NA;25434.7826086957;NA;NA;NA;NA;264.630952380952;NA;NA;NA;NA;9865.16853932584;NA;41687.5;NA;NA;"NaN";"NaN";0.878229138764595
"313130";"Ipatinga";"2022-04-25";NA;NA;NA;NA;NA;NA;NA;NA;22384.6153846154;NA;NA;NA;NA;236.911111111111;NA;NA;NA;NA;9670.32967032967;NA;34375;NA;NA;"NaN";"NaN";0.878229138764595
"313130";"Ipatinga";"2022-04-24";NA;NA;NA;NA;NA;NA;NA;NA;39074.6268656716;NA;NA;NA;NA;337.572916666667;NA;NA;NA;NA;17848.1012658228;NA;53333.3333333333;NA;NA;"NaN";"NaN";0.439114569382298
"313130";"Ipatinga";"2022-04-23";NA;NA;NA;NA;NA;NA;NA;NA;27836.0655737705;NA;NA;NA;NA;266.020833333333;NA;NA;NA;NA;10703.7037037037;NA;42187.5;NA;NA;"NaN";"NaN";1.31734370814689
"313130";"Ipatinga";"2022-04-22";NA;NA;NA;NA;NA;NA;NA;NA;26186.4406779661;NA;NA;NA;NA;252.25;NA;NA;NA;NA;11152.9411764706;NA;42750;NA;NA;"NaN";"NaN";0
"313130";"Ipatinga";"2022-04-21";NA;NA;NA;NA;NA;NA;NA;NA;25862.0689655172;NA;NA;NA;NA;293.697916666667;NA;NA;NA;NA;11888.8888888889;NA;42156.25;NA;NA;"NaN";"NaN";3.07380198567608
"313130";"Ipatinga";"2022-04-20";NA;NA;NA;NA;NA;NA;NA;NA;31627.6595744681;NA;NA;NA;NA;366.802083333333;NA;NA;NA;NA;15307.6923076923;NA;51621.0526315789;NA;NA;"NaN";"NaN";1.31734370814689
"313130";"Ipatinga";"2022-04-19";NA;NA;NA;NA;NA;NA;NA;NA;25191.7808219178;NA;NA;NA;NA;310.536842105263;NA;NA;NA;NA;11965.5172413793;NA;43125;NA;NA;"NaN";"NaN";2.19557284691149
"313130";"Ipatinga";"2022-04-18";NA;NA;NA;NA;NA;NA;NA;NA;22234.5679012346;NA;NA;NA;NA;276.125;NA;NA;NA;NA;12329.5454545455;NA;41621.0526315789;NA;NA;"NaN";"NaN";0.878229138764595
"313130";"Ipatinga";"2022-04-17";NA;NA;NA;NA;NA;NA;NA;NA;16890.243902439;NA;NA;NA;NA;256.666666666667;NA;NA;NA;NA;10843.3734939759;NA;30878.0487804878;NA;NA;"NaN";"NaN";0.878229138764595
"313130";"Ipatinga";"2022-04-13";NA;NA;NA;NA;NA;NA;NA;NA;23066.6666666667;NA;NA;NA;NA;246.375;NA;NA;NA;NA;12307.6923076923;NA;41531.25;NA;NA;"NaN";"NaN";1.75645827752919
"313130";"Ipatinga";"2022-04-12";NA;NA;NA;NA;NA;NA;NA;NA;22184.7826086957;NA;NA;NA;NA;228.78125;NA;NA;NA;NA;10301.2048192771;NA;44315.7894736842;NA;NA;"NaN";"NaN";0
"313130";"Ipatinga";"2022-04-11";NA;NA;NA;NA;NA;NA;NA;NA;17369.0476190476;NA;NA;NA;NA;210.915789473684;NA;NA;NA;NA;9538.46153846154;NA;34375;NA;NA;"NaN";"NaN";0.439114569382298
"313130";"Ipatinga";"2022-04-10";NA;NA;NA;NA;NA;NA;NA;NA;18277.7777777778;NA;NA;NA;NA;304.416666666667;NA;NA;NA;NA;12355.2631578947;NA;38270.8333333333;NA;NA;"NaN";"NaN";1.31734370814689
"313130";"Ipatinga";"2022-04-09";NA;NA;NA;NA;NA;NA;NA;NA;20488.8888888889;NA;NA;NA;NA;214.875;NA;NA;NA;NA;10825.5813953488;NA;39041.6666666667;NA;NA;"NaN";"NaN";1.31734370814689
"313130";"Ipatinga";"2022-04-08";NA;NA;NA;NA;NA;NA;NA;NA;19108.6956521739;NA;NA;NA;NA;199.145833333333;NA;NA;NA;NA;9976.47058823529;NA;39393.6170212766;NA;NA;"NaN";"NaN";1.31734370814689
"313130";"Ipatinga";"2022-04-07";NA;NA;NA;NA;NA;NA;NA;NA;20177.7777777778;NA;NA;NA;NA;194.979166666667;NA;NA;NA;NA;9321.83908045977;NA;40458.3333333333;NA;NA;"NaN";"NaN";0.878229138764595
"313130";"Ipatinga";"2022-04-06";NA;NA;NA;NA;NA;NA;NA;NA;22647.7272727273;NA;NA;NA;NA;272.351063829787;NA;NA;NA;NA;10488.3720930233;NA;44958.3333333333;NA;NA;"NaN";"NaN";0.439114569382298
"313130";"Ipatinga";"2022-04-05";NA;NA;NA;NA;NA;NA;NA;NA;20063.829787234;NA;NA;NA;NA;274.1875;NA;NA;NA;NA;8790.12345679012;NA;41645.8333333333;NA;NA;"NaN";"NaN";0
"313130";"Ipatinga";"2022-04-04";NA;NA;NA;NA;NA;NA;NA;NA;16188.8888888889;NA;NA;NA;NA;206.4375;NA;NA;NA;NA;6818.18181818182;NA;32500;NA;NA;"NaN";"NaN";0.439114569382298
"313130";"Ipatinga";"2022-04-03";NA;NA;NA;NA;NA;NA;NA;NA;13858.6956521739;NA;NA;NA;NA;202.302083333333;NA;NA;NA;NA;6897.4358974359;NA;25885.4166666667;NA;NA;"NaN";"NaN";0.878229138764595
"313130";"Ipatinga";"2022-04-02";NA;NA;NA;NA;NA;NA;NA;NA;12791.2087912088;NA;NA;NA;NA;179.75;NA;NA;NA;NA;7037.9746835443;NA;26343.75;NA;NA;"NaN";"NaN";1.31734370814689
"313130";"Ipatinga";"2022-04-01";NA;NA;NA;NA;NA;NA;NA;NA;20988.7640449438;NA;NA;NA;NA;305.770833333333;NA;NA;NA;NA;11090.9090909091;NA;39625;NA;NA;"NaN";"NaN";1.31734370814689
"315120";"Pirapora";"2022-06-10";NA;NA;NA;NA;NA;NA;NA;NA;62136.3636363636;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";1.79836708268892
"315120";"Pirapora";"2022-06-09";NA;NA;NA;NA;NA;NA;NA;NA;75812.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-06-08";NA;NA;NA;NA;NA;NA;NA;NA;64723.4042553191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-06-07";NA;NA;NA;NA;NA;NA;NA;NA;75000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-06-06";NA;NA;NA;NA;NA;NA;NA;NA;67041.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";3.59673416537784
"315120";"Pirapora";"2022-06-05";NA;NA;NA;NA;NA;NA;NA;NA;60103.4482758621;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-06-04";NA;NA;NA;NA;NA;NA;NA;NA;47416.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-06-03";NA;NA;NA;NA;NA;NA;NA;NA;61111.1111111111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-06-02";NA;NA;NA;NA;NA;NA;NA;NA;88958.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-06-01";NA;NA;NA;NA;NA;NA;NA;NA;41628.5714285714;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-31";NA;NA;NA;NA;NA;NA;NA;NA;62708.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-30";NA;NA;NA;NA;NA;NA;NA;NA;71750;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";1.79836708268892
"315120";"Pirapora";"2022-05-29";NA;NA;NA;NA;NA;NA;NA;NA;51479.1666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-28";NA;NA;NA;NA;NA;NA;NA;NA;59229.1666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-27";NA;NA;NA;NA;NA;NA;NA;NA;49800;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-26";NA;NA;NA;NA;NA;NA;NA;NA;42437.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-25";NA;NA;NA;NA;NA;NA;NA;NA;40520.8333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-24";NA;NA;NA;NA;NA;NA;NA;NA;49562.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-23";NA;NA;NA;NA;NA;NA;NA;NA;46500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-22";NA;NA;NA;NA;NA;NA;NA;NA;53020.8333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-21";NA;NA;NA;NA;NA;NA;NA;NA;55854.1666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-20";NA;NA;NA;NA;NA;NA;NA;NA;45148.9361702128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-19";NA;NA;NA;NA;NA;NA;NA;NA;36680.8510638298;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-18";NA;NA;NA;NA;NA;NA;NA;NA;29250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-17";NA;NA;NA;NA;NA;NA;NA;NA;34106.3829787234;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-16";NA;NA;NA;NA;NA;NA;NA;NA;62212.7659574468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-15";NA;NA;NA;NA;NA;NA;NA;NA;53025.641025641;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-14";NA;NA;NA;NA;NA;NA;NA;NA;45354.1666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-13";NA;NA;NA;NA;NA;NA;NA;NA;60312.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-12";NA;NA;NA;NA;NA;NA;NA;NA;62250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-11";NA;NA;NA;NA;NA;NA;NA;NA;70312.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-10";NA;NA;NA;NA;NA;NA;NA;NA;48000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-09";NA;NA;NA;NA;NA;NA;NA;NA;42022.7272727273;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-08";NA;NA;NA;NA;NA;NA;NA;NA;31755.5555555556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-07";NA;NA;NA;NA;NA;NA;NA;NA;46020.8333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-06";NA;NA;NA;NA;NA;NA;NA;NA;40260.8695652174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-05";NA;NA;NA;NA;NA;NA;NA;NA;48043.4782608696;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-04";NA;NA;NA;NA;NA;NA;NA;NA;71976.7441860465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-03";NA;NA;NA;NA;NA;NA;NA;NA;44604.1666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-02";NA;NA;NA;NA;NA;NA;NA;NA;50875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-05-01";NA;NA;NA;NA;NA;NA;NA;NA;49666.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-30";NA;NA;NA;NA;NA;NA;NA;NA;51555.5555555556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-29";NA;NA;NA;NA;NA;NA;NA;NA;44714.2857142857;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-28";NA;NA;NA;NA;NA;NA;NA;NA;46297.8723404255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-27";NA;NA;NA;NA;NA;NA;NA;NA;43944.4444444444;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-26";NA;NA;NA;NA;NA;NA;NA;NA;39872.3404255319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-25";NA;NA;NA;NA;NA;NA;NA;NA;42833.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-24";NA;NA;NA;NA;NA;NA;NA;NA;60458.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-23";NA;NA;NA;NA;NA;NA;NA;NA;59000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-22";NA;NA;NA;NA;NA;NA;NA;NA;67486.4864864865;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-21";NA;NA;NA;NA;NA;NA;NA;NA;52065.2173913043;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-20";NA;NA;NA;NA;NA;NA;NA;NA;39675.6756756757;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-19";NA;NA;NA;NA;NA;NA;NA;NA;45647.0588235294;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-18";NA;NA;NA;NA;NA;NA;NA;NA;33821.4285714286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-17";NA;NA;NA;NA;NA;NA;NA;NA;26354.1666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-16";NA;NA;NA;NA;NA;NA;NA;NA;29604.1666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-15";NA;NA;NA;NA;NA;NA;NA;NA;41166.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-14";NA;NA;NA;NA;NA;NA;NA;NA;66625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-13";NA;NA;NA;NA;NA;NA;NA;NA;55520.8333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-12";NA;NA;NA;NA;NA;NA;NA;NA;36025.641025641;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-11";NA;NA;NA;NA;NA;NA;NA;NA;44500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-10";NA;NA;NA;NA;NA;NA;NA;NA;42800;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-09";NA;NA;NA;NA;NA;NA;NA;NA;38833.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-08";NA;NA;NA;NA;NA;NA;NA;NA;42854.1666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-07";NA;NA;NA;NA;NA;NA;NA;NA;37891.8918918919;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-06";NA;NA;NA;NA;NA;NA;NA;NA;43042.5531914894;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-05";NA;NA;NA;NA;NA;NA;NA;NA;36909.0909090909;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-04";NA;NA;NA;NA;NA;NA;NA;NA;48933.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-03";NA;NA;NA;NA;NA;NA;NA;NA;36658.5365853659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-02";NA;NA;NA;NA;NA;NA;NA;NA;40510.6382978723;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"315120";"Pirapora";"2022-04-01";NA;NA;NA;NA;NA;NA;NA;NA;44413.0434782609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-06-10";NA;NA;NA;NA;NA;NA;NA;NA;19153.8461538462;NA;NA;NA;NA;NA;NA;NA;NA;NA;11491.6666666667;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-06-09";NA;NA;NA;NA;NA;NA;NA;NA;36083.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;18243.4782608696;NA;NA;NA;NA;"NaN";"NaN";1.62900939938423
"314000";"Mariana";"2022-06-08";NA;NA;NA;NA;NA;NA;NA;NA;52833.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;15204.347826087;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-06-07";NA;NA;NA;NA;NA;NA;NA;NA;21818.1818181818;NA;NA;NA;NA;NA;NA;NA;NA;NA;9468.18181818182;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-06-06";NA;NA;NA;NA;NA;NA;NA;NA;20565.2173913043;NA;NA;NA;NA;NA;NA;NA;NA;NA;5890.90909090909;NA;NA;NA;NA;"NaN";"NaN";1.62900939938423
"314000";"Mariana";"2022-06-05";NA;NA;NA;NA;NA;NA;NA;NA;25000;NA;NA;NA;NA;NA;NA;NA;NA;NA;7554.54545454545;NA;NA;NA;NA;"NaN";"NaN";1.62900939938423
"314000";"Mariana";"2022-06-04";NA;NA;NA;NA;NA;NA;NA;NA;25500;NA;NA;NA;NA;NA;NA;NA;NA;NA;9736.36363636364;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-06-03";NA;NA;NA;NA;NA;NA;NA;NA;45304.347826087;NA;NA;NA;NA;NA;NA;NA;NA;NA;21640.9090909091;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-06-02";NA;NA;NA;NA;NA;NA;NA;NA;23217.3913043478;NA;NA;NA;NA;NA;NA;NA;NA;NA;11595.652173913;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-06-01";NA;NA;NA;NA;NA;NA;NA;NA;24608.6956521739;NA;NA;NA;NA;NA;NA;NA;NA;NA;11895.4545454545;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-05-31";NA;NA;NA;NA;NA;NA;NA;NA;30916.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;13847.8260869565;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-05-30";NA;NA;NA;NA;NA;NA;NA;NA;19956.5217391304;NA;NA;NA;NA;NA;NA;NA;NA;NA;9276.19047619048;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-05-29";NA;NA;NA;NA;NA;NA;NA;NA;20695.652173913;NA;NA;NA;NA;NA;NA;NA;NA;NA;9477.27272727273;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-05-28";NA;NA;NA;NA;NA;NA;NA;NA;23043.4782608696;NA;NA;NA;NA;NA;NA;NA;NA;NA;11982.6086956522;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-05-27";NA;NA;NA;NA;NA;NA;NA;NA;18173.9130434783;NA;NA;NA;NA;NA;NA;NA;NA;NA;7390.90909090909;NA;NA;NA;NA;"NaN";"NaN";3.25801879876847
"314000";"Mariana";"2022-05-26";NA;NA;NA;NA;NA;NA;NA;NA;14304.347826087;NA;NA;NA;NA;NA;NA;NA;NA;NA;7533.33333333333;NA;NA;NA;NA;"NaN";"NaN";1.62900939938423
"314000";"Mariana";"2022-05-25";NA;NA;NA;NA;NA;NA;NA;NA;15608.6956521739;NA;NA;NA;NA;NA;NA;NA;NA;NA;8514.28571428571;NA;NA;NA;NA;"NaN";"NaN";1.62900939938423
"314000";"Mariana";"2022-05-24";NA;NA;NA;NA;NA;NA;NA;NA;26458.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;10450;NA;NA;NA;NA;"NaN";"NaN";1.62900939938423
"314000";"Mariana";"2022-05-23";NA;NA;NA;NA;NA;NA;NA;NA;32125;NA;NA;NA;NA;NA;NA;NA;NA;NA;17245.8333333333;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-05-22";NA;NA;NA;NA;NA;NA;NA;NA;36086.9565217391;NA;NA;NA;NA;NA;NA;NA;NA;NA;15631.8181818182;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-05-21";NA;NA;NA;NA;NA;NA;NA;NA;27666.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;14429.1666666667;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-05-20";NA;NA;NA;NA;NA;NA;NA;NA;17483.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;9062.5;NA;NA;NA;NA;"NaN";"NaN";0
"314000";"Mariana";"2022-05-19";NA;NA;NA;NA;NA;NA;NA;NA;19541.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;7566.66666666667;NA;NA;NA;NA;"NaN";"NaN";0
